Intercept	Height	Sex	Age	Weight	gPC1	gPC2	gPC3
2.31169617729106e-09	9.15082757432916e-07	2.99677398025333e-15	1.97827361767459e-11	3.37029483248443e-13	9.7222835226228e-06	0.00164430688721059	0.21854075715131
8.12168975916457e-30	1.13743360789599e-11	1.89051887173767e-49	4.408022845417e-08	3.19578760626664e-23	2.26882338481378e-06	0.0097060944358831	0.0143916862886254
2.56543147689454e-16	1.88589356493084e-06	4.74598481488026e-27	0.00113138125826377	8.51852948442256e-06	0.0656731397871667	0.0658944847212699	0.0712951736653841
7.1615161758591e-16	2.54511340891208e-10	2.67803700671068e-26	0.000918112505740928	3.46985890798606e-17	0.00323268954348961	0.0401950313532712	0.0289211298612056
1.86076405749769e-17	9.87529305055694e-13	5.74162682120973e-29	8.43732347541722e-05	1.50432924461724e-24	0.00026708712526181	0.0335683313720806	0.0162339297089977
8.00439009045021e-27	2.95608196883196e-08	1.52975966593287e-44	8.5135554391992e-10	2.07093603532365e-14	5.63905479774909e-07	0.00151632396796542	0.0541791513245688
2.31727313105938e-11	7.20089274091016e-07	1.17234298404167e-18	1.57826419119721e-11	3.35348557057896e-14	1.98670783176576e-06	0.000897119803951083	0.201025433192315
2.1327767226613e-16	1.43521321033705e-07	3.4769459798474e-27	0.00152363141673241	1.2727609634874e-08	0.0336723451613016	0.0487384561636247	0.0437417028283623
1.14059558514106e-24	4.41467483718544e-13	5.45175999391791e-41	1.86898160413631e-06	1.49417598857757e-26	2.4611110423086e-05	0.0215748281144405	0.0106092414698591
4.64117395488511e-16	2.57387518677144e-05	1.28887229382389e-26	0.000831518742210357	0.00223024692920659	0.11812741150844	0.103235676991097	0.106163277204152
4.10486744630526e-29	2.75162921917238e-12	2.6741644343404e-48	1.18093808663579e-07	1.0351378404971e-24	4.05530722100757e-06	0.012512669948884	0.0118400159773199
7.55589990211977e-16	1.54192521957894e-11	2.93142016422461e-26	0.000451899762121444	1.23453793710722e-20	0.00115944248617682	0.0373306003271558	0.0218054984844603
3.15399057217646e-16	1.13910253349102e-08	6.72141797949117e-27	0.00163366242198199	7.60048536698811e-12	0.0144955713698492	0.0449760253815477	0.031516542785263
2.83214026593442e-13	8.39346826476425e-07	6.60056819958244e-22	1.18151277046851e-11	1.72104413960651e-13	7.40707131828229e-07	0.00047702559208225	0.161807674185771
3.32834846973288e-25	7.91903124922206e-08	7.12481836797295e-42	5.1694698181911e-10	1.64665191921598e-13	5.78824788019109e-07	0.0010141560994841	0.06538362835231
7.17738299634603e-20	5.09158011252629e-13	5.17247661004629e-33	2.24049001838512e-05	7.51770192940713e-26	0.000113807336121565	0.0292338838775286	0.013153608730415
1.09449577715146e-16	1.94201348628446e-12	1.13063077842555e-27	0.000176684441637491	2.43517044373477e-23	0.000454071955635518	0.0346313229389871	0.0165155612925604
3.43062748507231e-16	1.87678791455573e-07	7.74444036068331e-27	0.00142654520905527	5.30768565713851e-08	0.0456726361597568	0.0544971406432596	0.0468090837668743
1.1339051477798e-08	1.49822909901142e-06	4.53284982473501e-14	2.39744632336785e-11	2.38222412219026e-12	1.88615027733621e-05	0.00209079846991648	0.229371822379322
4.93686502742703e-16	2.31878445045528e-06	1.43029831139738e-26	0.000962900263027845	2.04103180437598e-05	0.0900808635641065	0.0823198323321493	0.0771092654896422
6.31174871534572e-16	9.12857870795454e-10	2.16429447211151e-26	0.0013681093513828	2.29420872759343e-15	0.00525037865931762	0.0431969334310799	0.027345174489012
7.20953685290727e-28	7.14689346425349e-13	2.93008942369403e-46	3.53154278124625e-07	5.32433267881793e-26	8.68850825327435e-06	0.0154464470350899	0.0104249577575913
1.5792174140185e-20	4.91832141552889e-07	4.12589918972366e-34	1.19684604304418e-10	4.14361777615899e-12	6.30525394130374e-07	0.000497972621693462	0.0933756570858222
3.51940730504139e-16	2.05089723565193e-08	8.08516833287528e-27	0.00162849410164587	8.27398991865267e-11	0.0210153067847222	0.045736162632448	0.0304632141291021
2.0606702998027e-18	7.06215112657767e-07	1.42796047859646e-30	4.84482068174857e-11	2.97761984118717e-12	5.91872153587759e-07	0.000418579149927674	0.105952594637583
1.87704548334697e-10	7.83304968671584e-07	4.13410131065672e-17	1.4643518486677e-11	1.04983247073601e-13	2.50430139824112e-06	0.00110937545547695	0.203959683315804
1.30869692343731e-15	2.22839522476334e-05	7.40436968793334e-26	0.000769137062527003	0.00316928314368501	0.1633238968479	0.126846552142392	0.105650216193567
4.49121185848846e-23	3.58720487154351e-13	2.39115199860025e-38	5.08612415328827e-06	1.53243644382963e-26	5.04638894007665e-05	0.0241950480248774	0.0104564903239438
2.85421872002455e-31	6.58422779173134e-11	8.02728206988893e-52	1.29268783753187e-08	5.89427799503034e-21	1.15454899990176e-06	0.00567794165042189	0.0192301075910138
1.4324646386576e-18	5.78837559384859e-13	7.76132213761589e-31	5.33565012168593e-05	3.34237536307148e-25	0.000192072027995895	0.0304853984772733	0.0134661401710165
5.31817094840222e-31	3.88889728380297e-10	2.21231903339919e-51	5.89855456005282e-09	5.6383003139715e-19	7.78626583038213e-07	0.00411239673349704	0.0256758672869376
2.11309370979027e-30	1.57555408445584e-09	2.09815601903639e-50	3.39612940437338e-09	2.34164042490754e-17	6.21487839863765e-07	0.00295506560170512	0.032772191369668
4.63528643027864e-08	2.93499668150018e-06	5.03160244338489e-13	2.1930958850926e-11	2.91410708249577e-11	3.57285351868562e-05	0.00245659401930161	0.236521883336306
3.51699312413762e-12	8.00052983542927e-07	4.74953851841916e-20	1.13524948393593e-11	1.18522401574015e-13	7.93955675124045e-07	0.000582391982602745	0.180018874129729
8.75627180087043e-16	7.05135522595039e-11	3.75901216117845e-26	0.000858035739916236	1.03970702339755e-18	0.00184933498521638	0.0399698480456382	0.0217390304843745
5.45933745102007e-16	2.27215370036459e-09	1.69464655323701e-26	0.00151305706185807	6.07874636745903e-14	0.00830334107662697	0.0449407543131795	0.0259864524295876
1.25805099029523e-14	8.76005422301469e-07	3.38552373234526e-24	1.4699927851584e-11	1.43752023202437e-12	5.13172392119006e-07	0.000373202956194129	0.138287353907156
6.34251719334502e-16	1.75280483972747e-07	2.18211405622818e-26	0.0012447964150893	6.49912215267667e-08	0.0603175873094312	0.0691602551830906	0.0480882260049984
4.48691956275116e-31	1.12830591507734e-11	1.67717227980957e-51	3.44562129298022e-08	6.4549587990344e-23	1.90851499092822e-06	0.00794828148994295	0.0144446615737339
3.38313651413548e-16	6.76939303685703e-12	7.56463376332006e-27	0.000396461971150371	1.651132413208e-21	0.000763093667745923	0.0361005295756094	0.0163199040093734
2.55932662175892e-26	2.95373731843618e-13	1.03641134537593e-43	1.154431787977e-06	9.46614791530247e-27	1.92785705772579e-05	0.0188157891797725	0.0094049461666369
5.10545708392066e-16	2.05364402586193e-08	1.5136003229135e-26	0.00148301843630814	1.97019352643093e-10	0.0280786246105147	0.0507338358318143	0.0310943341309772
3.37034569517841e-11	7.5550011198716e-07	2.21806945503844e-18	1.00258047294869e-11	1.74434281913415e-13	8.38112079292017e-07	0.000713583600614358	0.184326244807956
1.12915437232692e-15	2.23642038995866e-06	5.77248421095594e-26	0.000858248995169542	3.2163512925915e-05	0.12462100621119	0.105618979419062	0.0725197882691569
1.99188835804156e-21	2.99034953163291e-13	1.30734971246563e-35	1.36662982668326e-05	2.3138880486185e-26	8.75802685027141e-05	0.0254091725238171	0.0109414814687556
1.98521016192155e-27	2.32852257894094e-08	1.54590912812835e-45	1.15581405555763e-09	1.95202360942925e-14	5.534116584147e-07	0.00143380504219161	0.0533604035199194
9.53303558998286e-16	2.35415703214948e-10	4.33845259211242e-26	0.00116408761600963	3.76332797604223e-17	0.00294805925562184	0.0426825080992878	0.0226515311665576
1.74073342297513e-30	2.35841788792517e-12	1.52926372302573e-50	7.91937729456383e-08	1.41397493564057e-24	3.36850480579808e-06	0.009946120181981	0.0119858745096712
6.02490533318046e-16	2.93814708417549e-09	2.00104830134811e-26	0.00145422557936545	3.30707282976916e-13	0.0122035966783808	0.0451501463582596	0.0237540137164522
1.25313386249819e-29	7.11027323295366e-09	3.84052597541308e-49	2.45631849990049e-09	1.44057455889744e-15	5.82024411304486e-07	0.00193128368622356	0.0428379795958307
9.84308242699795e-25	1.79749808177797e-13	4.27305409457661e-41	3.16852359811113e-06	4.63099286138937e-27	3.71897870329027e-05	0.0203867929574991	0.00944482216345291
1.06289455051258e-08	2.09032506361122e-06	4.05859356876697e-14	1.62944315212622e-11	5.02118620743771e-12	8.65691545148037e-06	0.00193371714546033	0.212223262240116
1.07065266534746e-22	2.17718483716416e-07	1.01132396584601e-37	3.38441598525099e-10	2.32029893755762e-12	6.33430248514846e-07	0.000636898501976411	0.0819655902551742
2.42375198996048e-09	1.37654761300095e-06	3.24902600893569e-15	1.23453204820591e-11	1.61632335647747e-12	2.48452135945695e-06	0.0014143344420521	0.196681593986754
1.7083946276251e-17	9.54985926210851e-13	4.97376976850205e-29	0.00013538344606243	5.85486570117277e-24	0.00033694224253302	0.0308745356117727	0.0127291290749181
9.06753222823102e-16	1.92704566379695e-08	3.98713416127115e-26	0.00146204544451049	2.49659038006684e-10	0.0379867702251285	0.0599897757993344	0.0317670665862878
7.15411616119353e-16	2.30681418072251e-11	2.67337213066957e-26	0.00066767185571793	4.47080013299869e-20	0.00116287079422823	0.0384817189647	0.0171485210585445
8.94102431276959e-16	3.9376635024661e-10	3.89375616145948e-26	0.00125395465678485	3.10952388789397e-16	0.00478852327601457	0.0436583189407073	0.0215572872605767
3.72890120951319e-16	7.8150565794456e-07	8.91268596253084e-27	2.8930775736285e-11	7.86152975749553e-12	4.57508998195258e-07	0.000347722740065073	0.119413517414244
8.98434391874294e-16	3.16678931630687e-09	3.92562962663162e-26	0.00137288266118174	1.05651861052212e-12	0.0170031863867984	0.0482754164017038	0.0225092013417747
2.30276199130113e-15	9.59447035771573e-08	1.92168048894115e-25	0.00119545822088965	2.87841041017943e-08	0.0849039794634184	0.096503822247864	0.0428955048124799
5.35520106817184e-32	3.59194167329992e-10	5.2733406517347e-53	6.64359029076368e-09	6.78731498606259e-19	8.31727583137529e-07	0.00354549268690864	0.0260008179615152
1.41450303505025e-20	4.22378227014269e-07	3.43308631661569e-34	1.95608670676529e-10	8.91655521009199e-12	6.43490327231351e-07	0.000495442322626851	0.0927989731726205
1.05286785485124e-27	1.51037332806425e-13	5.45564042280859e-46	8.24715847844388e-07	3.30391838178913e-27	1.56804841543596e-05	0.0153275578026852	0.00934379590125296
4.49695016424747e-30	3.36933947610612e-13	7.19844956170272e-50	2.06367182718117e-07	2.48695043153292e-26	7.14918345673678e-06	0.0111987281530215	0.0102612801716751
5.27260877160618e-15	6.53279397674659e-07	7.78558632057872e-25	0.00101851867204875	4.91357992210456e-06	0.159239096443682	0.138557150677224	0.0543224204807208
3.43320861599048e-32	9.293683784261e-12	2.56003125291353e-53	2.77834022809404e-08	7.02491858198836e-23	1.9167402235769e-06	0.00669651911001962	0.0149716581298034
2.29915593570279e-25	7.17936621380255e-08	3.86850552049794e-42	1.0005386959545e-09	4.74501717967482e-13	6.19490263303095e-07	0.000912626892475999	0.0696970707251516
7.0442468599893e-20	2.58517620487021e-13	5.01311213397792e-33	4.00261988190354e-05	7.28607179685381e-26	0.00016125287552181	0.0247694110085476	0.0108666854975402
1.17561382689933e-16	2.36984497027564e-12	1.27523998450012e-27	0.000262473365978315	1.25153171981194e-22	0.000536903360729242	0.033497599015089	0.0128122437842981
1.86054198018643e-15	1.34957012810093e-08	1.34076536751915e-25	0.00145480679458031	1.44462607362167e-10	0.0455761471023915	0.0721245281323665	0.0306047838274889
8.93286303090853e-16	4.7726670446088e-11	3.88776316085213e-26	0.000860725990199291	3.55423955740765e-19	0.00186495846892324	0.0400804296019035	0.0174568931148132
9.94548254972689e-16	6.14013420257541e-10	4.65976269767612e-26	0.00120243988158019	2.85623865792501e-15	0.00727999550280112	0.0441117528999786	0.0196620407168872
1.41670288432184e-15	2.68225796166372e-09	8.46449083504644e-26	0.00143966564632304	1.14897680612355e-12	0.0224148399781482	0.0547635894668022	0.023205236945923
1.11392743609003e-12	8.99655958727259e-07	6.73925387776914e-21	1.17861245387042e-11	4.88927355025617e-12	3.28614866028609e-07	0.000351649582134342	0.148951859271591
8.63628166962087e-12	8.16727547598935e-07	2.18704424662842e-19	9.52669465324465e-12	9.58527025656847e-13	3.96228187745577e-07	0.000463653653599811	0.166897844149104
5.93020030877048e-15	6.19990592958916e-08	9.49586781672364e-25	0.00127998871232151	1.37052804638141e-08	0.0993444658497408	0.117374125028856	0.0375471013958397
1.95180058205617e-18	5.6421816550152e-07	1.30372806809968e-30	9.54462850721938e-11	1.63200175014471e-11	5.25635347398702e-07	0.000395552520040303	0.103525334879007
4.09742211042522e-23	9.19496025564984e-14	2.05344991435746e-38	9.9179760016805e-06	2.6372425287738e-27	7.56023079585195e-05	0.0196265990996488	0.00967003077832998
1.20527057405914e-31	2.10438689703116e-09	1.97291970553558e-52	4.65468617925412e-09	8.20908092485297e-17	7.2000374409303e-07	0.00229592291715108	0.0355060409751111
5.169476077821e-08	7.07673746149114e-06	6.06332190281068e-13	1.346594607382e-11	1.58075545816335e-10	1.27944316880858e-05	0.00239614867441294	0.208997080808451
1.42253026605047e-15	5.43301135642371e-10	8.52332612201697e-26	0.00123960977964529	5.47938293319283e-15	0.00998149577605199	0.0466026282775842	0.018966191403465
9.64107679413558e-10	1.07918671577427e-06	6.7355158638192e-16	8.89773075865533e-12	2.63285634900575e-12	5.95713137549922e-07	0.000907972080045408	0.177067090637375
4.41318361835679e-33	5.5768614935943e-11	9.15786458779981e-55	1.16378016897268e-08	9.17016285742022e-21	1.27768839717175e-06	0.00448409860706871	0.0204113782557268
1.71105620360087e-18	4.08520758448564e-13	1.04550614662323e-30	8.49032228608389e-05	5.91326238744093e-25	0.000251652456062999	0.0262255235512218	0.0109114197830193
3.07051278857653e-16	4.95792026538866e-12	6.42437883545968e-27	0.000417576766792408	7.48515551766595e-22	0.000818093659984481	0.0347100401009182	0.0132209729483286
2.09435481314755e-30	7.48586258960175e-09	2.0678808613845e-50	3.97441910969264e-09	2.31752018096425e-15	6.49572699173132e-07	0.00176082913438081	0.0440308466874948
1.56803007084552e-14	5.2190764600501e-07	4.91340658788603e-24	0.000967403617591623	5.32316421287609e-06	0.196919734122484	0.166994595734273	0.0463844627926684
2.53078360891241e-32	9.57288854528554e-13	1.5596863109522e-53	6.28619304757668e-08	4.58315361424247e-25	3.84070693259818e-06	0.00748410146999461	0.0123966450260567
4.68757305876301e-23	1.69078841144933e-07	2.56710899807858e-38	7.08000413871496e-10	3.91329388760289e-12	6.63762413401708e-07	0.000664653226963276	0.0834184280310568
1.24839436799072e-26	4.36791613217218e-14	3.17856724395959e-44	2.35231370836277e-06	3.29136959223281e-28	3.15430110557534e-05	0.0151432151866364	0.00911297751452969
1.10486934986953e-15	4.50566600959517e-11	5.56458565935271e-26	0.00093110170503361	5.17575493199481e-19	0.0026931397020351	0.0401082303265128	0.0167986266921735
1.40027963447439e-15	1.19798911983791e-10	8.29957173842057e-26	0.00113064083922499	2.22057352806775e-17	0.00480381150944891	0.0423175823976668	0.0178348283701211
4.32823523379798e-15	7.6880794426187e-10	5.57813912339401e-25	0.00156774686786246	8.5322459139405e-14	0.0226384174046764	0.066163455395952	0.0215838122048706
4.62628484788796e-09	1.70549002952324e-06	9.79912859359046e-15	1.02578919326627e-11	7.8312768762968e-12	9.43155640173425e-07	0.00124696033174291	0.178353366528112
2.19092414646081e-31	2.01849587696849e-13	5.21846453555261e-52	1.57734321862384e-07	1.21124117087519e-26	6.7582125277514e-06	0.0089266766051266	0.0106462034996589
2.17728275116692e-21	1.03348978407626e-13	1.51623478989926e-35	2.39260585872688e-05	7.15411126250952e-27	0.0001253478065834	0.0200605909524206	0.00972455031073753
1.54427986481846e-17	6.2160793317484e-13	4.19744337462746e-29	0.000153692958629315	2.79064759060496e-24	0.000385156015513199	0.0278178089521769	0.0107782774538071
6.61511614522754e-15	5.65624648402795e-09	1.14220721605499e-24	0.00153257175468234	2.5446628415813e-11	0.0516876721018149	0.0954290232444953	0.0262780861372156
1.01811782348523e-28	1.97952242294944e-08	1.18324821872913e-47	2.9061175908915e-09	2.97113056214744e-14	6.0854019334565e-07	0.00131165371465283	0.055079664763695
3.54601040112796e-15	1.79378576959501e-10	3.98352783720301e-25	0.00139791663042639	6.44710269854943e-16	0.0108137874933145	0.0521743888629397	0.0174206007982355
1.66209202632154e-14	3.9425280094384e-08	5.42215840706854e-24	0.00132989574219246	7.78960550936364e-09	0.11090230287968	0.140851949539041	0.0325439460830306
5.37231480050736e-16	6.73837396030086e-12	1.64935443340871e-26	0.000571043965531639	2.05153183447078e-21	0.00130184689178366	0.0353358473835122	0.0132810033087748
1.74017921235853e-08	3.57745826876415e-06	9.42512470744036e-14	1.16669461348426e-11	5.76172156397531e-11	1.80521600200061e-06	0.00160120369308008	0.183285235742531
1.70997731015691e-13	8.77935132261269e-07	2.80621565777598e-22	2.23824332702691e-11	4.17689210813182e-11	2.74980493810852e-07	0.000287328226612415	0.130640325743454
7.5998964657448e-21	3.14386225865758e-07	1.21787140021957e-34	4.07955189169145e-10	1.59673608410439e-11	6.1637535946283e-07	0.0005007364162769	0.0939387042970544
4.64582128657981e-30	4.39415107059515e-14	7.59165069372425e-50	4.46412498039616e-07	3.71351173319739e-28	1.28067160623072e-05	0.0102679093580608	0.00956079713464754
5.91843857495145e-25	3.23122958798598e-14	1.84353573328317e-41	5.83731839983467e-06	2.31216522491812e-28	5.79404288779758e-05	0.0159348231800612	0.0090905151790857
